Current Depth,Error,RMS,Signal
9.743460141889125,-2.00000000001509,2.00000000001509,-2454.0000000185155
9.743460141439629,-1.9999999995655937,1.999999999790342,-2477.9999994671643
9.742117879441134,-1.9986577375670986,1.999552679164315,-2500.353043989798
9.736128702914158,-1.992668561040123,1.997833873500077,-2516.988217242004
9.724714132373784,-1.9812539904997486,1.9945289227929717,-2526.8945619214464
9.70824796827758,-1.9647878264035459,1.9896029470756234,-2530.4656264614027
9.690329476498164,-1.9468693346241288,1.983554512491287,-2532.0570909649005
9.668120253607345,-1.92466011173331,1.9762886958219537,-2528.168806493355
9.64771639921539,-1.9042562573413555,1.9684152669227999,-2526.2291984952267
9.624966849635841,-1.8815067077618064,1.9598978406755156,-2521.166576249216
9.602889751441014,-1.8594296095669787,1.9509781679916336,-2516.656057257304
9.582435841739823,-1.838975699865788,1.941891379481972,-2513.8722653687473
9.559475779711953,-1.8160156378379178,1.9324997433246645,-2507.76797765894
9.539361346586984,-1.7959012047129495,1.923064509177958,-2504.8797558686592
9.51815666559221,-1.774696523718175,1.9135312425240656,-2500.412426744626
9.496038023484992,-1.7525778816109572,1.903870342106563,-2494.5692111636877
9.477151380040947,-1.7336912381669123,1.8942830675815385,-2492.426234237176
9.453859489070053,-1.7103993471960184,1.8845380764561181,-2484.6513788738926
9.43489030015771,-1.6914301582836746,1.8748704332690664,-2481.9009762447986
9.413088343628955,-1.6696282017549198,1.8651447935948506,-2475.4471374834206
9.391869390901533,-1.6484092490274982,1.8553982382658314,-2469.447020907933
9.372209823562468,-1.6287496816884328,1.8456999238938543,-2465.10564277123
9.349711381877599,-1.606251240003564,1.8359386137006457,-2457.045051004157
9.330220146806548,-1.586760004932513,1.8262350952919684,-2452.4043204520203
9.30883781145583,-1.5653776695817943,1.8165201700729985,-2445.2093150358787
9.286755176811296,-1.5432950349372607,1.806775684982174,-2436.898454362018
9.267850447098168,-1.5243903052241325,1.7971084137887052,-2432.2218914232567
9.244513679183347,-1.5010535373093123,1.787379619287518,-2421.8803608544617
9.225506658400446,-1.4820465165264114,1.7777241085123134,-2416.5713888015543
9.203670585848318,-1.4602104439742831,1.7680592157719404,-2407.5630859784096
9.182443769147367,-1.4389836272733323,1.7584053956028654,-2399.0403072140343
9.162796194817084,-1.4193360529430485,1.7488048635517068,-2392.200537038056
9.140316926742095,-1.39685678486806,1.7391864982893868,-2381.650507745362
9.120529115486654,-1.3770689736126194,1.7296184402461665,-2374.133144753353
9.099499227797727,-1.3560390859236922,1.7200710970613025,-2364.8543002423908
9.077431946133611,-1.3339718042595763,1.7105233201636965,-2354.050214671605
9.058532041703561,-1.315071899829526,1.7010446324552588,-2346.867693587048
9.035188231108178,-1.2917280892341427,1.691542558201769,-2334.005700784467
9.016159122430125,-1.2726989805560898,1.6821062749666449,-2326.1577215073057
8.994293820150656,-1.2508336782766207,1.6726802158640135,-2314.6013833770703
8.973038647164232,-1.2295785052901973,1.663277894168305,-2303.531290262048
8.953361586621003,-1.2099014447469685,1.6539281451282364,-2294.1424790389888
8.930863443111413,-1.187403301237378,1.6445824775019486,-2281.056074289685
8.911069611818155,-1.1676094699441197,1.635287905305421,-2271.017882907706
8.890041905363965,-1.1465817634899302,1.626024307614182,-2259.2282007277445
8.867987259211949,-1.124527117337914,1.6167771110969127,-2245.9261310611
8.849106868927585,-1.10564672705355,1.6075949601383246,-2236.25421759024
8.825782589571615,-1.08232244769758,1.5984133735149595,-2220.9030875451076
8.806760395638806,-1.0633002537647709,1.5892946865619413,-2210.5507249619213
8.784917325085717,-1.0414571832116817,1.5802003385674246,-2196.5088804384586
8.763664813723695,-1.02020467184966,1.5711396704858525,-2158.929535195617
8.743982824204101,-1.0005226823300664,1.56213314900067,-2123.022190122484
8.721475084374823,-0.9780149425007885,1.5531467263451684,-2083.4275726891156
8.7016654974741,-0.9582053556000645,1.5442137484098168,-2046.9453661394555
8.680621714447064,-0.9371615725730287,1.5353202879062786,-2008.8480607464862
8.65855466085878,-0.9150945189847448,1.526456325902941,-1969.4402709476958
8.63966570622955,-0.8962055643555153,1.5176565709994303,-1933.8822258299583
8.616338260189929,-0.872878118315894,1.5088758081524458,-1892.9179949708096
8.597329706734625,-0.8538695648605898,1.50015848366494,-1857.2179622128456
8.575485783674207,-0.8320256418001719,1.491477565811918,-1818.0838229028982
8.554243443021926,-0.8107833011478913,1.4828400382464728,-1779.6906233093487
8.532686100694207,-0.7892259588201718,1.4742442948447951,-1740.9014554886219
8.50979419883454,-0.7663340569605044,1.4656805928790726,-1700.491615758597
8.490654437000144,-0.7471942951261088,1.4571812158680553,-1664.6523222147644
8.468763027575514,-0.7253028857014794,1.4487246296298204,-1625.4615361076392
8.447561743173189,-0.7041016012991541,1.4403175022300612,-1587.1202601950722
8.42797561541071,-0.6845154735366759,1.4319724363159938,-1550.7330057880986
8.405067630739516,-0.6616074888654815,1.4236667828287113,-1510.314302112631
8.38591639207809,-0.6424562502040558,1.415427386746328,-1474.4578602420434
8.364019441031122,-0.6205592991570867,1.4072368429820525,-1435.2642378888022
8.34282436159699,-0.5993642197229558,1.3991009423313763,-1396.9236760246786
8.323254597090962,-0.579794455216927,1.3910302254055513,-1360.5589494321955
8.300364956718774,-0.5569048148447386,1.3830065982479522,-1320.1558792780806
8.28123064341881,-0.5377705015447756,1.375051971600307,-1284.3198145779727
8.25934606011326,-0.5158859182392241,1.3671525869542505,-1245.1361448456169
8.238150387372915,-0.4946902454988802,1.3593133093209098,-1206.8001449928383
8.220816408201298,-0.4773562663272628,1.3515529891220766,-1173.1749518325607
8.19792109803665,-0.45446095616261495,1.343846788551659,-1132.7980390087532
8.178469140113615,-0.4350089982395797,1.3362109651822862,-1096.5994599128235
8.157085757958683,-0.4136256160846479,1.3286384284516526,-1058.0596326599057
8.135424675268128,-0.3919645333940931,1.321129530196415,-1019.1771880643306
8.116219847461483,-0.3727597055874483,1.3136942505319924,-983.28440611099
8.093176219250994,-0.349716077376959,1.3063205625744587,-942.7207093453524
8.071807396454734,-0.3283472545806987,1.299015676490845,-904.1729290195133
8.052338744499226,-0.3088786026251906,1.2917863196262624,-867.9525910939889
8.030804241842043,-0.28734409996800814,1.284627707156686,-829.2286379140132
8.009146289052893,-0.2656861471788581,1.2775410418507611,-790.3215962433878
7.98851595625247,-0.2450558143784347,1.2705301293183542,-752.695674592605
7.96905261372735,-0.22559247185331532,1.2635984428280707,-716.4824353201516
7.945200355637336,-0.2017402137633013,1.2567387703174389,-674.9128201666249
7.924003725866718,-0.18054358399268278,1.2499578291762525,-636.5704959397531
7.906701207596218,-0.16324106572218344,1.2432625118271963,-602.988011692799
7.883768888405994,-0.14030874653195902,1.2366458298507808,-562.5601092202113
7.8644506475078355,-0.12099050563380054,1.2301136394130199,-526.529018957225
7.840506984724827,-0.09704684285079246,1.223662738543514,-484.84304962820045
7.821264162538749,-0.07780402066471392,1.21729871174489,-448.9023435120367
7.801974525484389,-0.05851438361035388,1.2110222940570188,-412.8998463696708
7.77923329939719,-0.03577315752315524,1.204833185163594,-372.71066519163134
7.759631181279868,-0.0161710394058332,1.1987338265369911,-336.3285411067778
7.738238987909521,0.005221153964513725,1.1927252121170508,-297.7768861156919
7.716532271817027,0.026927870057008363,1.1868089683883636,-258.8376355604309
7.697401595737372,0.04605854613666338,1.1809857533542603,-223.0348893820494
7.674351060158356,0.06910908171567876,1.1752585574932715,-182.46300036294807
7.654921688566578,0.08853845330745713,1.1696268503603144,-146.29538817204715
7.633512574517686,0.10994756735634859,1.1640933248968268,-107.71800492349152
7.6119655056732425,0.1314946362007925,1.158659701012872,-68.97924641526564
7.592612842336179,0.15084729953785558,1.1533248928232203,-32.901126094013506
7.569666040344251,0.1737941015297837,1.1480948123075692,7.539304964327272
7.550216319314277,0.19324382255975792,1.1429660696485382,43.736076664790176
7.528081171473353,0.21537897040068188,1.1379442176174301,83.19913663792306
7.505969487269051,0.23749065460498375,1.1330310002518067,122.64412041518426
7.491432370403811,0.2520277714702237,1.1282128506498394,152.80176216993559
7.485948662146787,0.2575114797272482,1.1234708649482381,171.75061414247335
7.491043739930401,0.2524164019436341,1.1187823137576243,177.5554230002192
7.506738928990501,0.2367212128835341,1.1141261251230332,170.0300574752178
7.530602672655594,0.21285746921844062,1.1094894986006476,152.03911776834033
7.554394093746537,0.18906604812749794,1.1048761847372566,133.61551940281504
7.581151488829494,0.16230865304454056,1.1002860028038675,110.99227807994214
7.604282013677706,0.13917812819632935,1.095727479963719,92.26830293017012
7.626591020081018,0.1168691217930169,1.0912045520241922,74.01200120154672
7.650566317579479,0.09289382429455628,1.0867189003951077,53.189111269127245
7.671551882708513,0.07190825916552157,1.0822755511956235,35.512082209939464
7.695563323587906,0.04789681828612924,1.0778757303839053,13.595801139048213
7.715675172417522,0.027784969456512876,1.0735235588451766,-4.0534295369201985
7.737502104913246,0.005958036960788782,1.0692209746961028,-24.31102505682483
7.7603504681756466,-0.01689032630161158,1.0649706452262035,-46.338187390274044
7.779829160552506,-0.036369018678470866,1.0607744703786512,-64.7129516563726
7.796549157382381,-0.05308901550834566,1.056633114778191,-80.21128451681923
7.801508067394954,-0.05804792552091875,1.0525420781333634,-81.7128273094716
7.79524007880424,-0.05177993693020522,1.0484958594503773,-69.75507302190134
7.779968286283524,-0.03650814440948924,1.0444911708783284,-46.93436844141618
7.7590694806619895,-0.015609338787954563,1.040528130191666,-17.256515209657632
7.733284224758832,0.010175917115202715,1.0366093651334323,18.3912746465844
7.709276536517884,0.034183605356150615,1.032738398306903,51.910986178578284
7.6832367745316,0.060223367342435274,1.0289193869917157,87.97852063152565
7.661224800482452,0.08223534139158328,1.0251538687112443,119.15802239755557
7.650259114039288,0.0932010278347466,1.0214366162104718,136.78797752616225
7.647879529819489,0.09558061205454571,1.0177615531139113,143.76680947041396
7.655731100568199,0.08772904130583559,1.0141212316892727,137.98700916864095
7.672900932237076,0.07055920963695872,1.0105104752702152,120.3932567717587
7.694618987488769,0.04884115438526582,1.0069291295628808,96.75843650148721
7.717230738832617,0.026229403041417854,1.0033797545740963,71.55880424387513
7.74317339805103,0.0002867438230049757,0.9998652790736839,41.725619177763065
7.765773396699421,-0.022313254825386153,0.9963892112823682,15.450747829668813
7.789552306944261,-0.04609216507022573,0.992954819889316,-12.829171984444478
7.812935287314781,-0.06947514544074629,0.9895651514034814,-41.13954663193934
7.834617396850113,-0.0911572549760784,0.9862221990959379,-67.87502417375656
7.857245679303655,-0.11378553742961994,0.9829292211775056,-96.30453591368709
7.868838400972779,-0.12537825909874378,0.9796790944143926,-111.7001793779875
7.870925220429722,-0.12746507855568723,0.9764635013595722,-115.82789980841619
7.862967226932612,-0.11950708505857666,0.9732733985819919,-107.91615717081385
7.846152679848686,-0.10269253797465083,0.9701023180024422,-89.27149547317977
7.82289216081383,-0.07943201893979523,0.9669481759452788,-62.792458053695896
7.799586897300442,-0.05612675542640666,0.9638142327278516,-36.21254538973514
7.77419846414265,-0.030738322268614837,0.9607032962353508,-7.053829778517638
7.7488859481053876,-0.005425806231352581,0.9576192670781871,22.05783189757026
7.726983005325816,0.01647713654821903,0.9545655581747986,47.05746541887413
7.700892985487173,0.042567156386861704,0.9515460122601432,77.18211618110993
7.681181957904508,0.06227818396952678,0.9485618677568342,99.5594270309652
7.66669234344507,0.07676779842896497,0.9456124417272077,115.50097453552202
7.661236381730942,0.0822237601430933,0.9426934555684287,120.26676528464525
7.6676754100346844,0.07578473183935053,0.9397982659290248,110.3284294200273
7.683696611233257,0.05976353064077777,0.9369227078000459,88.48969457472376
7.704036709771175,0.03942343210286037,0.9340669413481372,61.220559213064824
7.7286301828284545,0.014829959045580487,0.9312328494364662,28.676794402414323
7.753835573443327,-0.010375431569292104,0.9284240434122167,-4.626550004108667
7.77689669459044,-0.03343655271640511,0.9256437731638978,-35.3158434079778
7.803510477419561,-0.06005033554552597,0.9228963981669288,-70.31989740844045
7.823597352988868,-0.08013721111483285,0.9201825325307325,-97.35723529688225
7.837890463416585,-0.09443032154254993,0.9175007069468226,-117.25895778658531
7.8430583013737705,-0.0995981594997355,0.9148457282963068,-125.84778471009727
7.836525352504014,-0.09306521062997941,0.9122100175071618,-119.88993347088964
7.820491936804476,-0.07703179493044132,0.9095886062917943,-101.90847675454971
7.798100796103615,-0.054640654229579866,0.9069805389485895,-75.69234828723616
7.775920859058195,-0.03246071718416044,0.9043887822506317,-49.204749826790945
7.750560201807668,-0.007100059933632608,0.9018159947827231,-18.27406807098388
7.7280073902191235,0.015452751654911445,0.8992656337068721,9.74945925309773
7.702350852361237,0.04110928951279824,0.8967413426116294,42.05253241068392
7.680098878422669,0.06336126345136606,0.8942455106923164,70.54559101371123
7.658933616553551,0.08452652532048432,0.8917802909252633,97.8970617316982
7.645521325109352,0.09793881676468263,0.8893431921284461,115.8063593704892
7.643929637207141,0.09953050466689373,0.8869272615469553,119.12193829313387
7.652606827554756,0.09085331431927912,0.8845261408339559,109.54728078723103
7.669036882294115,0.07442325957991969,0.8821363248386552,90.06764012959455
7.691548515255855,0.05191162661818005,0.8797572208327133,62.61626519238983
7.716559381445529,0.02690076042850631,0.8773913119536411,31.56404780037931
7.739657043794307,0.0038030980797278957,0.8750422453417387,2.427612889553316
7.766234847318334,-0.022774705444298604,0.8727134830242177,-31.284682202125012
7.7879491429826775,-0.04448900110864251,0.8704076709520022,-59.2541679432766
7.812727686475667,-0.0692675446016322,0.8681286470060333,-91.03801933812217
7.834706454266682,-0.0912463123926468,0.8658782484650764,-119.42327180553985
7.847660530669651,-0.10420038879561577,0.8636531532884333,-136.72763213719156
7.852890407956393,-0.10943026608235762,0.8614488177659714,-144.39853715944724
7.8469824337408625,-0.10352229186682749,0.8592578658701259,-138.19485693207545
7.831132870558471,-0.08767272868443587,0.8570748046188732,-119.43660442884016
7.809412704134406,-0.06595256226037094,0.8548985731085722,-93.00433122543674
7.7866978908170745,-0.043237748943039556,0.8527315836284248,-64.83079897248265
7.759899142762225,-0.01643900088819006,0.850576297574406,-31.102161647343355
7.737277047242986,0.006183094631048824,0.8484365928157926,-2.0375793467106007
7.712450012811637,0.031010129062398306,0.8463156839556083,30.02896997879605
7.689163877193859,0.05429626468017634,0.8442164828887994,60.4072649512614
7.667025585735669,0.07643455613836636,0.8421414173814327,89.45481420231847
7.64385286014422,0.09960728172981526,0.8400937061214044,119.75814740396422
7.630286432318551,0.11317370955548434,0.8380695827453599,138.27296279193484
7.626066351573339,0.11739379030069585,0.8360632165055506,145.17794624819857
7.6318865442905945,0.11157359758344043,0.8340676952583808,139.51040494251075
7.647014800167591,0.0964453417064437,0.8320776025226411,122.0891925138584
7.669822778217318,0.07363736365671691,0.8300907090772066,94.75034167067862
7.692496492361245,0.050963649512789644,0.8281099684134079,67.06600457232615
7.718368844287572,0.02509129758646278,0.8261377396064071,35.010978971728974
7.7430254045873,0.00043473728673504297,0.8241777427512269,4.071789933283477
7.765819570466958,-0.022359428592922725,0.8222330637019062,-24.80085153568799
7.790441479870035,-0.046981337995999795,0.8203069847547713,-55.99740988406796
7.812584181695808,-0.06912403982177295,0.8184017765453729,-84.20336226547795
7.836463965156378,-0.09300382328234313,0.8165209344689676,-114.5113045580058
7.850731867806115,-0.10727172593207968,0.8146613448146062,-133.00956180978915
7.853390098144313,-0.10992995627027824,0.8128163351586956,-137.15723251334688
7.8460771799067865,-0.10261703803275157,0.8109797164472474,-128.78283728459868
7.830451004837443,-0.08699086296340841,0.8091473987242045,-109.87927839752966
7.80776022113999,-0.06430007926595493,0.8073179722136179,-81.94841329780454
7.783420841943748,-0.039960700069713084,0.8054938752981163,-51.66041806121042
7.759530007992389,-0.016069866118353815,0.8036783760001441,-21.709110676169406
7.733270679830878,0.010189462043157071,0.8018746721693861,11.242628123749505
7.711205363997052,0.032254777876983276,0.8000856737355635,39.0947320471271
7.685980253434756,0.057479888439279314,0.79831492267862,70.82252864779807
7.665626076221065,0.07783406565297035,0.796563607308422,96.57206346947191
7.655319688985656,0.08814045288837935,0.794828654490379,109.96657637529546
7.653488369368321,0.08997177250571387,0.7931060769786275,112.77797950627188
7.66238026498136,0.08107987689267482,0.7913906470982893,102.18694969772514
7.680637842284561,0.06282229958947383,0.7896792233652201,79.74354256556381
7.70293508774688,0.0405250541271549,0.7879726183449771,51.96342417719599
7.726412173409604,0.01704796846443113,0.7862733641904932,22.448974662557053
7.752739024615264,-0.009278882741228678,0.7845845034957619,-10.739735917045708
7.7752964382286445,-0.031836296354609495,0.7829090121841714,-39.42210812851775
7.800942156482486,-0.057482014608450704,0.7812504711285186,-71.8943795016544
7.821386874485483,-0.07792673261144767,0.7796100251649902,-97.99264179177516
7.831616985494358,-0.08815684362032261,0.7779846146906163,-111.52574596795881
7.833245852880346,-0.08978571100631072,0.7763702872570964,-114.30895190867851
7.824322755329766,-0.08086261345573131,0.7747620355974542,-103.9038717328896
7.806115256863683,-0.06265511498964838,0.7731568412585559,-81.70241194125502
7.783930471981183,-0.040470330107147845,0.7715555181321386,-54.13858652159089
7.76059957558234,-0.017139433708305063,0.7699605332060716,-24.74681593594918
7.73438765436392,0.00907248751011469,0.7683748394086527,8.522701387540488
7.711934337927182,0.03152580394685334,0.7668013402464855,37.424058007942115
7.686364146361644,0.057095995512391085,0.7652435334150831,70.2290654504324
7.665957181678758,0.07750296019527703,0.7637025629356212,96.7449938096066
7.655746071798612,0.08771407007542287,0.7621754728470059,110.72291414220534
7.6541246313341444,0.08933551053989053,0.7606584301148939,113.96225844367052
7.663062710293276,0.08039743158075918,0.759146564465515,103.99306455172245
7.681285750020291,0.06217439185374385,0.7576369545728644,82.22604243689497
